2019-07-17 10:18:06,481 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 19] rejected [see previous].
2019-07-17 10:18:06,481 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 3] rejected [see previous].
2019-07-17 10:22:38,721 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!ZSD19QL-19VG","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-5,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:22:38,722 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [see previous].
2019-07-17 10:33:50,736 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!PBD19NQ-19NU","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-16,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:33:50,737 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [see previous].
2019-07-17 10:34:19,869 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 19] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AHE19VG","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-13,0,0,0,0,0,0,0],"o_field_id":{"o_id":19}},{"o_value_type":"LPSTR","o_value_bytes":[0,1,0,0,0,0,0,0],"o_field_id":{"o_id":681}},{"o_value_type":"LPSTR","o_value_bytes":[7,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:34:19,870 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 681] rejected [see previous].
2019-07-17 10:34:19,870 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 3] rejected [see previous].
2019-07-17 10:39:57,089 INFO   PrintStatistics -- MStar hour statistics. Traffic 1 GB. Ticks 2M.
2019-07-17 10:39:57,092 INFO   PrintStatistics -- Exchange [64:CBOT] new issued instruments (4) ["ULSPFF#ZW#H2021K2021","ULSPFF#ZW#Z2020H2021","UFZEX2019","ULSPFF#ZW#U2020H2021"]
2019-07-17 10:39:57,093 INFO   PrintStatistics -- Exchange [67:NYMEX] new issued instruments (19) ["FLKRFF#RBCL#K2020","FLSPFF#RB#U2019J2020","FLSPFF#RB#J2020K2020","FLSPFF#HO#J2020M2022","FLSPFF#RB#J2020Z2020","FLSPFF#RB#G2021H2021","FLSPFF#RB#X2019J2020","FLSPFF#RB#V2020X2020","FLSPFF#RB#U2019K2020","FLSPFF#HO#J2020Z2021","FLSPFF#RB#J2020U2020","FLSPFF#RB#K2020Z2020","FLSPFF#HO#J2020N2020","FLSPFF#RB#Q2019J2020","FLSPFF#RB#Z2019J2020","FLSPFF#RB#V2019K2020","FLSPFF#RB#Q2020U2020","FLISFF#RBHO#K2020K2020","FLSPFF#RB#Q2019K2020"]
2019-07-17 10:39:57,098 INFO   PrintStatistics -- Exchange [155:LME] new issued instruments (49) ["LS3_CA-USD_V1915_3M","LS2_ZS-USD_C_N1926","LS2_ZS-USD_C_N1924","LS2_PB-USD_N1930_Q1901","LS2_PB-USD_N1923_N1926","LS3_NI-USD_V1909_3M","LS2_ZS-USD_U1913_V1915","LS3_PB-USD_V1901_3M","LS2_SN-USD_Q1921_U1918","LS2_ZS-USD_U1925_V1901","LS2_AH-USD_U1924_U1926","LS2_AH-USD_F2015_K2020","LS2_CA-USD_G2019_K2020","LS2_CA-USD_Q1921_X1920","LS2_CA-USD_Q1902_Q1906","LS2_ZS-USD_U1911_V1915","LF2_ZS-EUR_U1918","LS2_ZS-USD_Z1918_G2019","LS2_ZS-USD_Q1921_V1916","LF2_ZS-EUR_Z1903","LF2_ZS-EUR_C","LF2_ZS-EUR_F2003","LS3_ZS-EUR_C_F2003","LS2_PB-USD_N1924_N1926","LS2_PB-USD_N1924_N1929","LS2_AH-USD_J2015_K2020","LS2_NI-USD_Z1918_Z2320","LS2_NI-USD_F2015_15M","LS2_ZS-USD_V1910_V1916","LF3_AH-EUR_V1916","LS3_ZS-USD_N1923_3M","LF3_CA-USD_U1903","LS2_PB-USD_3M_X1920","LS3_ZS-EUR_C_Z1903","LS2_CA-USD_U1918_U1927","LS2_AH-USD_K2020_M2017","LS2_NI-USD_Q1921_V1916","LS2_NI-USD_Z1918_Z2016","LS2_ZS-USD_U1917_V1915","LS2_ZS-USD_U1918_X1920","LS2_PB-USD_N1929_N1930","LS2_PB-USD_N1926_N1930","LS2_CA-USD_Q1916_Q1921","LS2_ZS-USD_U1912_V1915","LF2_AH-EUR_V1916","LF3_ZS-USD_C","LS2_AH-USD_Z1918_Z2016","LS2_CA-USD_X1920_Z1918","LS2_SN-USD_X1920_Z1918"]
2019-07-17 10:39:57,106 INFO   PrintStatistics -- Exchange [156:ICE] new issued instruments (218) ["IOIFULSU2019MCA0000115001090519","IOIFULSU2019MPA0000120001090519","IOIFULSU2019MCA0000130001090519","IOIFULSU2019MCA0000129001090519","IOIFULSQ2019MPA0000115001080519","IOIFULSQ2019MCA0000117001080519","IOIFULSU2019MPA0000116001090519","IFFBU2023","IFFBU2022","IOIFULSQ2019MPA0000116001080519","INMNF2023","INMNF2022","INMNF2024","IFETQ2021","IFETQ2022","IFETV2021","IFETV2020","IFAFRX2020","IFAFRX2021","IFENX2020","IOIFULSU2019MCA0000119001090519","IFETN2021","IFNCFU2021","IFAFRZ2020","IFAFRZ2021","IFATWX2022","IFAFRK2020","IFATWX2023","IFAFRK2021","IFETN2022","IFULSG2022","IFULSN2021","IFULSF2022","IOIFULSU2019MPA0000112001090519","IOIFULSQ2019MCA0000123001080519","IFETM2022","IFATWV2023","IFATWV2022","IOIFULSQ2019MPA0000117001080519","ILSPFF#EN#V2020X2020","INMNH2024","INMNH2023","INMNH2022","INMNN2024","INMNN2021","INMNN2022","INMNN2023","IOIFULSU2019MPA0000111001090519","IOIFULSQ2019MCA0000120001080519","IFAFRG2020","IFAFRG2021","ILSPFF#EN#Q2020U2020","INMNZ2021","INMNZ2022","INMNZ2023","INMNX2022","INMNX2023","IFATWN2023","IFATWN2022","INMNX2021","IFFBV2022","IFFBV2021","IFAFRQ2021","IFAFRQ2020","ILSPFF#ULS#H2021M2021","IFAFRF2021","IFAFRF2020","INMNK2022","INMNK2021","INMNK2024","INMNK2023","INMNM2021","INMNM2022","INMNM2023","INMNM2024","IOIFULSU2019MCA0000127001090519","IOIFULSU2019MCA0000122001090519","ILSPFF#EN#J2020K2020","INMNU2024","INMNU2023","INMNU2022","INMNU2021","IOIFULSU2019MCA0000117001090519","IFULSQ2021","IOIFULSU2019MCA0000120001090519","IOIFULSU2019MPA0000117001090519","IOIFULSU2019MCA0000121001090519","IOIFULSU2019MCA0000128001090519","IFNCFQ2019","IFNCFQ2021","IFULSU2021","IFEOV2020","INMNG2024","INMNG2023","IFENQ2020","IFNCFJ2021","INMNV2021","INMNV2023","INMNV2022","IOIFULSU2019MPA0000107001090519","IFATWM2023","IFATWM2022","IOIFULSQ2019MPA0000118001080519","IOIFULSU2019MCA0000114001090519","IOIFULSQ2019MPA0000114001080519","IOIFULSQ2019MCA0000121001080519","IOIFULSQ2019MPA0000113001080519","IFEOU2020","IFFBQ2022","ILSPFF#EN#N2020Q2020","IFNCFM2021","IFENZ2020","IOIFULSU2019MCA0000118001090519","IFNCFN2021","IFETU2020","IFETU2021","IFFBX2021","IFFBX2022","IFFBH2022","IFFBH2023","INMNG2022","IFATWG2023","IFATWG2022","IOIFULSQ2019MPA0000110001080519","IFNCFK2021","IOIFULSQ2019MCA0000115001080519","IFETZ2025","ILSPFF#EN#K2020M2020","IFNCFH2021","IOIFULSU2019MCA0000124001090519","IFATWF2023","IFATWF2022","IOIFULSQ2019MPA0000119001080519","IFULSX2021","IOIFULSQ2019MCA0000122001080519","IOIFULSQ2019MCA0000118001080519","IFETG2022","IFETG2021","IOIFULSU2019MPA0000109001090519","IFFBG2023","IFFBG2022","IOIFULSU2019MCA0000123001090519","IFEOQ2020","IOIFULSU2019MPA0000119001090519","IFETX2020","IFETX2021","IFATWH2022","IFAFRU2021","IFAFRU2020","IFETK2021","IFATWH2023","IFETF2022","IFETF2021","IOIFULSQ2019MCA0000116001080519","IFAFRN2021","IFAFRN2020","IFAFRN2019","IFETJ2022","IFETJ2021","IFAFRV2021","IFAFRV2020","IFFBN2022","IFEOZ2020","INMNJ2022","IOIFULSQ2019MCA0000124001080519","INMNJ2023","INMNJ2021","INMNJ2024","IOIFULSU2019MPA0000114001090519","IOIFULSU2019MPA0000118001090519","IFFBF2023","IFFBF2022","IFAFRJ2021","IFAFRJ2020","IOIFFBV2019MPA0000074502082719","IOIFULSQ2019MPA0000111001080519","IOIFULSU2019MCA0000125001090519","IFCERZ2020","IFCERZ2019","IFNCFZ2021","IFAFRH2020","IFAFRH2021","IFNCFV2021","IFAFRM2020","IFAFRM2021","IFATWZ2022","IFATWZ2023","IFATWK2022","IFATWK2023","IFNCFG2021","IFULSV2021","IFATWU2023","IFATWU2022","IFATWJ2023","IFATWJ2022","IOIFULSU2019MPA0000115001090519","IOIFULSU2019MPA0000110001090519","INMNQ2022","INMNQ2021","INMNQ2024","INMNQ2023","IOIFULSQ2019MPA0000112001080519","IFETH2022","IFETH2021","IOIFULSU2019MCA0000116001090519","IFEOX2020","IOIFULSU2019MPA0000108001090519","ILSPFF#EN#J2020M2020","IFNCFF2021","IFNCFX2021","IFATWQ2022","IFATWQ2023","IFFBJ2022","IFENU2020","IOIFULSU2019MPA0000113001090519","IOIFULSU2019MCA0000126001090519","IFFBK2022","IOIFULSQ2019MCA0000119001080519"]
2019-07-17 10:39:57,109 INFO   PrintStatistics -- Exchange [240:Forex Cross Rates] new issued instruments (158) ["FFUSDMXN_05M","FFUSDMXN_04M","FFUSDHRK_01M","FFUSDHUF_10M","FFUSDHUF_11M","FFUSDMXN_03W","FFUSDHRK_03M","FFUSDHRK_04M","FFUSDMXN_08M","FFUSDHRK_05M","FFUSDMXN_07M","FFEURJPY_ON","FFUSDHRK_07M","FFUSDHRK_08M","FFUSDMXN_02W","FFNOKCHF_01M","FSMDLUSD","FFUSDPLN_07M","FFUSDPLN_08M","FFUSDPLN_05M","FFUSDCZK_01M","FFUSDPLN_06M","FFUSDHUF_01M","FFUSDHUF_01W","FFUSDPLN_03M","FFUSDHUF_01Y","FFUSDJPY_06M","FFUSDPLN_02W","FFUSDHUF_02M","FFUSDTRY_07Y","FFUSDPLN_04M","FFUSDPLN_03W","FFUSDPLN_01M","FFUSDHUF_03W","FFUSDTRY_09M","FFUSDHUF_04M","FFUSDZAR_02W","FFUSDAED_01M","FFUSDPLN_02M","FFUSDZAR_SN","FFUSDHUF_02W","FFUSDAED_01Y","FFUSDZAR_01W","FFUSDHUF_03M","FFUSDPLN_01W","FFUSDPLN_01Y","FFUSDHUF_06M","FFUSDAED_02Y","FFUSDSGD_08M","FFUSDCZK_07M","FFUSDCZK_SN","FFUSDTRY_02M","FFUSDJPY_02M","FFUSDTRY_02Y","FFUSDAED_02M","FFUSDTRY_02W","FFUSDHUF_05M","FFUSDAED_03Y","FFUSDCZK_06M","FFUSDTRY_03M","FFUSDTRY_03Y","FFUSDAED_03M","FFUSDHUF_08M","FFUSDJPY_03W","FFUSDAED_04Y","FFUSDCZK_09M","FFUSDTRY_04Y","FFUSDHUF_07M","FFUSDTRY_06M","FFUSDSGD_TN","FFUSDAED_05Y","FFUSDCZK_08M","FFUSDTRY_05Y","FFUSDCZK_ON","FFUSDCZK_02W","FFUSDAED_06M","FFUSDPLN_SN","FFUSDCZK_03M","FFUSDCZK_01W","FFUSDCZK_01Y","FFUSDHUF_09M","FFUSDPLN_TN","FFUSDCZK_02M","FFUSDBGN_01M","FFUSDAED_09M","FFUSDCZK_05M","FFUSDCZK_03W","FFUSDCZK_04M","FFUSDTRY_01W","FFUSDTRY_01Y","FFUSDTRY_01M","FFUSDSGD_07M","FFUSDHRK_11M","FFUSDPLN_ON","FFUSDKWD_TN","FSJMDDKK","FFGBPUSD_02W","FFCADJPY_TN","FFUSDHRK_10M","FFUSDTRY_10Y","FFUSDSAR_06M","FFUSDSAR_05Y","FFUSDSAR_07Y","FFUSDSAR_02Y","FFUSDSAR_01Y","FFUSDSAR_01W","FFUSDSAR_01M","FFUSDSAR_04Y","FFUSDSAR_03Y","FFUSDSAR_03M","FFUSDRON_02W","FFUSDRON_03M","FFUSDTRY_ON","FFUSDRON_01W","FFUSDTRY_TN","FFUSDSAR_09M","FFUSDCDE_ON","FFUSDCAD_01W","FFUSDCDE_TN","FFUSDAED_SN","FFUSDAED_TN","FFUSDSAR_10Y","FFUSDCAD_02M","FFUSDCDE_01W","FFUSDCAD_02W","FFUSDCDE_02W","FFUSDCDE_02M","FFEURCAD_ON","FFUSDHUF_TN","FFUSDHUF_SN","FFUSDSAR_SN","FFUSDPLN_09M","FFUSDCZK_TN","FFUSDSAR_TN","FFAUDCAD_ON","FFUSDKWD_09M","FFUSDCAD_ON","FFUSDKWD_06M","FFUSDKWD_05Y","FFUSDCAD_TN","FFUSDKWD_04Y","FFUSDCAD_SN","FFUSDCZK_11M","FFUSDCZK_10M","FFUSDKWD_01W","FFUSDKWD_01Y","FFUSDKWD_02M","FFEURUSD_03W","FFGBPCAD_TN","FFUSDKWD_01M","FFEURSEK_02W","FFUSDKWD_03Y","FFUSDKWD_02Y","FFUSDKWD_03M","FFCADCHF_03M","FFUSDPLN_10M","FFUSDPLN_11M","FFEURSEK_03M"]
2019-07-17 10:47:57,731 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 19] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AHS19ZI","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-13,0,0,0,0,0,0,0],"o_field_id":{"o_id":19}},{"o_value_type":"LPSTR","o_value_bytes":[0,1,0,0,0,0,0,0],"o_field_id":{"o_id":681}},{"o_value_type":"LPSTR","o_value_bytes":[7,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:47:57,732 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 681] rejected [see previous].
2019-07-17 10:47:57,732 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [see previous].
2019-07-17 10:47:57,732 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 3] rejected [see previous].
2019-07-17 10:49:57,458 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [{"o_byte_size":192,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!PBD3M-19XK$IO","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-2,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:52:44,000 INFO   Slf4jConsumerDefault -- Max mstar feed [4K] net packets per second.
2019-07-17 10:54:54,019 ERROR  MessageLoggerImpl -- Mstar [left unhandled; failed; QUOTE] rejected [{"o_byte_size":93,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!SCD19NV","o_fields":[{"o_value_type":"FRAC","o_value_bytes":[74,2,0,32,0,0,0,0],"o_field_id":"BID"},{"o_value_type":"LPSTR","o_value_bytes":[95,0,0,0,0,0,0,0],"o_field_id":"SPECIFIC_TRADE_TYPE"},{"o_value_type":"ULONG","o_value_bytes":[-98,1,0,0,0,0,0,0],"o_field_id":"MINUTES_OF_DAY"},{"o_value_type":"ULONG","o_value_bytes":[1,0,0,0,0,0,0,0],"o_field_id":"BID_SIZE"},{"o_value_type":"LPSTR","o_value_bytes":[93,0,0,0,0,0,0,0],"o_field_id":"BID_INDICATOR_FLAG"}],"o_message_type":"QUOTE","o_security_type":"STOCK"}].
2019-07-17 10:58:03,388 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [{"o_byte_size":192,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AHDC-3M$R1","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[8,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:58:33,465 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 19] rejected [{"o_byte_size":192,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AHD3M$R1","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-2,0,0,0,0,0,0,0],"o_field_id":{"o_id":19}},{"o_value_type":"LPSTR","o_value_bytes":[11,1,0,0,0,0,0,0],"o_field_id":{"o_id":681}},{"o_value_type":"LPSTR","o_value_bytes":[18,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 10:58:33,466 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 681] rejected [see previous].
2019-07-17 10:58:33,466 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 3] rejected [see previous].
2019-07-17 11:00:20,880 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AHD21JL-21UF","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[0,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:01:41,000 INFO   Slf4jConsumerDefault -- Max mstar feed [3 MB] net traffic per second.
2019-07-17 11:02:05,239 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 205] rejected [{"o_byte_size":71,"o_exchange_id":66,"o_market_center":0,"o_symbol":"@SI9U","o_fields":[{"o_value_type":"ULONG","o_value_bytes":[64,20,94,2,0,0,0,0],"o_field_id":{"o_id":205}},{"o_value_type":"FRAC","o_value_bytes":[36,61,0,12,0,0,0,0],"o_field_id":{"o_id":208}},{"o_value_type":"LPSTR","o_value_bytes":[71,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_REALTIME_MESSAGE"}],"o_message_type":"RECAP","o_security_type":"FUTURE"}].
2019-07-17 11:02:05,240 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 208] rejected [see previous].
2019-07-17 11:05:18,114 ERROR  MessageLoggerImpl -- Mstar [left unhandled; failed; QUOTE] rejected [{"o_byte_size":93,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!HCD19NV","o_fields":[{"o_value_type":"FRAC","o_value_bytes":[-14,3,0,32,49,27,-8,63],"o_field_id":"BID"},{"o_value_type":"LPSTR","o_value_bytes":[95,0,0,0,0,0,0,0],"o_field_id":"SPECIFIC_TRADE_TYPE"},{"o_value_type":"ULONG","o_value_bytes":[-87,1,0,0,0,0,0,0],"o_field_id":"MINUTES_OF_DAY"},{"o_value_type":"ULONG","o_value_bytes":[1,0,0,0,0,0,0,0],"o_field_id":"BID_SIZE"},{"o_value_type":"LPSTR","o_value_bytes":[93,0,0,0,0,0,0,0],"o_field_id":"BID_INDICATOR_FLAG"}],"o_message_type":"QUOTE","o_security_type":"STOCK"}].
2019-07-17 11:08:08,691 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!NID19V4-3M","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-16,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:10:39,293 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [{"o_byte_size":192,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!ZSDC-19QL$R1","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[5,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:15:24,890 ERROR  MessageLoggerImpl -- Mstar [left unhandled; failed; QUOTE] rejected [{"o_byte_size":93,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!HUD20UU","o_fields":[{"o_value_type":"FRAC","o_value_bytes":[-8,4,0,32,-4,85,90,-64],"o_field_id":"ASK"},{"o_value_type":"LPSTR","o_value_bytes":[95,0,0,0,0,0,0,0],"o_field_id":"SPECIFIC_TRADE_TYPE"},{"o_value_type":"LPSTR","o_value_bytes":[93,0,0,0,0,0,0,0],"o_field_id":"ASK_INDICATOR_FLAG"},{"o_value_type":"ULONG","o_value_bytes":[-77,1,0,0,0,0,0,0],"o_field_id":"MINUTES_OF_DAY"},{"o_value_type":"ULONG","o_value_bytes":[1,0,0,0,0,0,0,0],"o_field_id":"ASK_SIZE"}],"o_message_type":"QUOTE","o_security_type":"STOCK"}].
2019-07-17 11:18:35,500 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!CAD19VB-3M","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-8,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:20:39,167 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 19] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AHS20FF","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-13,0,0,0,0,0,0,0],"o_field_id":{"o_id":19}},{"o_value_type":"LPSTR","o_value_bytes":[0,1,0,0,0,0,0,0],"o_field_id":{"o_id":681}},{"o_value_type":"LPSTR","o_value_bytes":[7,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:20:39,167 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; 681] rejected [see previous].
2019-07-17 11:20:39,167 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 3] rejected [see previous].
2019-07-17 11:20:41,374 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; PREV_VOLUME] rejected [{"o_byte_size":49,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!AAD$CP","o_fields":[{"o_value_type":"ULONG","o_value_bytes":[-78,1,0,0,0,0,0,0],"o_field_id":"PREV_VOLUME"}],"o_message_type":"RECAP","o_security_type":"STOCK"}].
2019-07-17 11:20:41,374 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [see previous].
2019-07-17 11:29:39,123 ERROR  MessageLoggerImpl -- Mstar [field id; not supported; SOURCE_OF_STATIC_DATA] rejected [{"o_byte_size":181,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!CAD19NN-19NO","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[-6,0,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:30:47,515 ERROR  MessageLoggerImpl -- Mstar [unused fields; failed; 1] rejected [{"o_byte_size":192,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!CADC-19NM$R2","o_fields":[{"o_value_type":"LPSTR","o_value_bytes":[4,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_STATIC_DATA"}],"o_message_type":"STATIC","o_security_type":"STOCK"}].
2019-07-17 11:33:37,780 ERROR  MessageLoggerImpl -- Mstar [left unhandled; failed; QUOTE] rejected [{"o_byte_size":126,"o_exchange_id":155,"o_market_center":0,"o_symbol":"!SCD19QU","o_fields":[{"o_value_type":"FRAC","o_value_bytes":[92,2,0,32,0,0,0,0],"o_field_id":"BID"},{"o_value_type":"FRAC","o_value_bytes":[102,2,0,32,0,0,0,0],"o_field_id":"ASK"},{"o_value_type":"LPSTR","o_value_bytes":[-128,0,0,0,0,0,0,0],"o_field_id":"SPECIFIC_TRADE_TYPE"},{"o_value_type":"LPSTR","o_value_bytes":[-125,0,0,0,0,0,0,0],"o_field_id":"ASK_INDICATOR_FLAG"},{"o_value_type":"ULONG","o_value_bytes":[-59,1,0,0,0,0,0,0],"o_field_id":"MINUTES_OF_DAY"},{"o_value_type":"ULONG","o_value_bytes":[2,0,0,0,0,0,0,0],"o_field_id":"BID_SIZE"},{"o_value_type":"ULONG","o_value_bytes":[2,0,0,0,0,0,0,0],"o_field_id":"ASK_SIZE"},{"o_value_type":"LPSTR","o_value_bytes":[126,0,0,0,0,0,0,0],"o_field_id":"BID_INDICATOR_FLAG"}],"o_message_type":"QUOTE","o_security_type":"STOCK"}].
2019-07-17 11:34:35,255 ERROR  MessageLoggerImpl -- Mstar [field id; unknown; DATE_OF_LAST_TRADE_ACTIVITY] rejected [{"o_byte_size":258,"o_exchange_id":240,"o_market_center":0,"o_symbol":"USDKGSCOMP","o_fields":[{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,0,0,0,0],"o_field_id":"BID"},{"o_value_type":"ULONG","o_value_bytes":[23,0,0,0,0,0,0,0],"o_field_id":"CHANGED_QUOTE_BITMAP"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,48,49,55,57],"o_field_id":"MID_PRICE"},{"o_value_type":"FRAC","o_value_bytes":[111,-99,10,16,45,49,54,48],"o_field_id":"ASK_CLOSE"},{"o_value_type":"ULONG","o_value_bytes":[-74,2,0,0,0,0,0,0],"o_field_id":"MINUTES_OF_DAY"},{"o_value_type":"ULONG","o_value_bytes":[1,0,0,0,72,0,49,56],"o_field_id":"TRADE_COUNT"},{"o_value_type":"ULONG","o_value_bytes":[3,0,0,0,50,48,51,53],"o_field_id":"XXX_3888"},{"o_value_type":"LPSTR","o_value_bytes":[2,1,0,0,0,0,0,0],"o_field_id":"SOURCE_OF_REALTIME_MESSAGE"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,0,0,0,0],"o_field_id":"OPEN_PRICE"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,0,0,0,0],"o_field_id":"ASK"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,72,0,0,53],"o_field_id":"MID_LOW"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,0,0,0,0],"o_field_id":"LOW"},{"o_value_type":"LPSTR","o_value_bytes":[6,1,0,0,0,0,0,0],"o_field_id":"DATE_OF_LAST_TRADE_ACTIVITY"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,0,0,0,0],"o_field_id":"HIGH"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,84,0,0,0],"o_field_id":"ASK_HIGH"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,48,48,53,48],"o_field_id":"ASK_LOW"},{"o_value_type":"FRAC","o_value_bytes":[111,-99,10,16,48,48,53,53],"o_field_id":"YESTERDAY_CLOSE"},{"o_value_type":"FRAC","o_value_bytes":[-8,-97,10,16,0,49,55,53],"o_field_id":"MID_HIGH"}],"o_message_type":"QUOTE","o_security_type":"FOREX"}].
